product_id,district_id1,district_id2,district_id3,district_id4,lat,lon,railway,airport,citycenter,railway2,airport2,citycenter2,eval,eval2,eval3,eval4,voters,startdate,upgradedate,cooperatedate,maxstock
135,10201,22338,88580,-1,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4,3.0,3.3,691.0,2014-01-01,1753-01-01,2014-07-28,77.0
136,10201,21420,31621,50648,25.279788208007812,84.27828674316406,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.0,3.5,1712.0,2011-05-01,-1,2013-01-31,177.0
137,10201,21420,31621,50648,25.296448135375975,84.26106872558594,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.0,3.5,1807.0,2011-06-01,-1,2014-05-14,213.0
138,10201,21420,31621,1296568,25.40689125061035,84.27828674316406,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.0,4,4.0,3.4,1323.0,2011-09-01,-1,2015-02-10,184.0
139,10201,21420,31621,50648,25.278202056884766,84.24459838867188,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.0,3.4,1727.0,2012-08-01,2014-01-01,2015-02-09,197.0
140,10201,21420,31621,50648,25.279473114013673,84.26610488891602,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.5,3.6,1457.0,2013-09-01,-1,2015-07-15,265.0
141,10201,21420,80237,71136,33.76904067993164,109.8466781616211,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.5,3.6,779.0,2010-12-01,2016-10-01,2011-03-10,228.0
142,10201,21420,80237,71136,33.77353134155273,109.85294036865234,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.5,3.6,1832.0,2011-11-01,-1,2016-03-03,201.0
143,10201,21420,80237,71136,33.75141792297363,109.88662033081054,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.5,3.6,889.0,2012-05-01,-1,2013-01-31,150.0
144,10201,21420,80237,71136,33.77112808227539,109.85517883300781,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.5,3.6,3583.0,2012-08-01,-1,2015-03-23,171.0
145,10201,21420,80237,71136,33.75260581970215,109.86184616088867,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,6,2.5,3.6,1117.0,2013-05-01,2016-04-01,2015-05-04,205.0
146,10201,21420,80237,71136,33.77171859741211,109.85600967407227,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.5,3.7,3017.0,2013-09-01,-1,2014-07-09,177.0
147,10201,21420,86726,120224,7.364064788818359,23.609974670410157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,6,3.5,3.6,2675.0,2008-07-01,2016-04-01,2014-10-22,264.0
148,10201,21420,86726,120224,7.359809112548828,23.611482238769533,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4,3.0,3.2,1250.0,2011-06-01,-1,2015-01-08,122.0
149,10201,21420,63654,-1,28.444189453125,93.4539794921875,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.5,3.8,713.0,2012-07-01,1753-01-01,2012-09-03,173.0
150,10201,21318,88477,139880,31.31719093322754,102.21247100830078,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.0,3.2,1186.0,2007-07-01,2015-07-01,2015-01-22,203.0
151,10201,21318,64993,-1,3.47879638671875,11.437333679199218,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,2,0.5,3.2,44.0,2009-04-01,1753-01-01,2016-12-09,86.0
152,10201,21318,64993,-1,3.4795612335205077,11.433975219726562,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.5,3.6,768.0,2010-05-01,1753-01-01,2015-06-18,113.0
153,10201,21318,64993,-1,3.480234909057617,11.435423278808594,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.5,3.4,1207.0,2016-08-01,-1,2014-05-19,131.0
154,10201,21318,64993,-1,3.4790184020996096,11.435456848144531,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.0,3.4,1715.0,2012-10-01,-1,2014-01-30,165.0
155,10201,21318,64993,-1,3.479351806640625,11.439520263671875,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,2,0.5,3.4,9.0,2013-06-01,1753-01-01,2016-12-09,94.0
156,10201,21318,64993,-1,3.4808059692382813,11.432267761230468,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.0,3.4,1246.0,2013-08-01,-1,2014-04-30,87.0
157,10201,21318,64993,-1,3.4784854888916015,11.435928344726562,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.0,3.4,1278.0,2013-11-01,-1,2015-05-04,105.0
158,10201,21318,64993,-1,3.4797061920166015,11.43517608642578,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.0,3.4,1186.0,2014-01-01,2014-04-01,2015-02-11,81.0
159,10201,21318,64993,-1,3.47940673828125,11.435308837890625,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.5,3.5,1618.0,2013-12-01,-1,2014-08-22,168.0
160,10201,21318,157796,-1,7.1572265625,23.006629943847656,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.0,8,4.0,3.5,3451.0,2013-01-01,1753-01-01,2015-02-11,82.0
161,10201,22440,80031,138736,21.409861183166505,80.00975112915039,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,7,2.0,3.6,1578.0,2007-11-01,-1,2015-06-18,190.0
162,10201,22440,80031,138736,21.404416465759276,80.00748138427734,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,5,2.0,3.5,3721.0,2009-01-01,2014-09-01,2014-05-15,272.0
163,10201,22440,80031,138736,21.410627555847167,80.01128921508788,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.0,3.4,1137.0,2011-03-01,2014-05-01,2014-10-23,129.0
164,10201,22440,80031,138736,21.40574893951416,80.0088005065918,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.0,3.3,6724.0,2011-04-01,2016-01-01,2013-08-12,192.0
165,10201,22440,80031,138736,21.405774307250976,80.00876312255859,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.0,3.5,3553.0,2011-04-01,1753-01-01,2015-02-10,182.0
166,10201,22440,80031,138736,21.403790283203126,80.00765228271484,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.0,3.4,1287.0,2009-01-01,-1,2015-01-22,107.0
167,10201,22440,80031,138736,21.40549659729004,80.00791397094727,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,5,2.0,3.3,2577.0,2012-01-01,-1,2015-06-18,104.0
168,10201,22440,80031,138736,21.405504608154295,80.00937194824219,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.0,3.5,2225.0,2012-06-01,-1,2012-09-03,224.0
169,10201,22440,80031,138736,21.40363941192627,80.00431976318359,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.0,3.4,6173.0,2013-02-01,-1,2015-02-04,129.0
170,10201,22440,80031,138736,21.407586097717285,80.01023178100586,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.0,3.1,396.0,-1,-1,2014-04-02,156.0
171,10201,22440,80031,138736,21.40792121887207,80.01034927368164,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.0,3.1,894.0,2013-08-01,-1,2014-04-09,117.0
172,10201,22440,146363,-1,3.104501152038574,11.22058563232422,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.5,3.6,468.0,2011-08-01,-1,2015-05-25,43.0
173,10201,22542,52118,66144,16.899326705932616,67.76408386230469,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4,3.0,3.0,925.0,2011-05-01,1753-01-01,2015-02-10,157.0
174,10201,-1,34196,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1,-1.0,-1.0,-1.0,-1,-1,-1,-1.0
175,10201,22746,34196,80288,4.618763732910156,22.665513610839845,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4,3.5,3.8,425.0,2016-06-01,2016-10-01,2013-07-24,94.0
176,10201,22746,34196,80288,4.619181442260742,22.67340087890625,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4,3.0,3.5,6533.0,2012-10-01,1753-01-01,2013-07-05,240.0
177,10201,22746,34196,80288,4.619202423095703,22.665921020507813,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,7,3.0,3.4,814.0,2012-09-01,2016-09-01,2014-03-11,114.0
178,10201,22746,34196,80288,4.619134140014649,22.67347412109375,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,5,3.0,3.6,1271.0,2013-01-01,1753-01-01,2013-06-25,84.0
179,10201,22746,34196,80288,4.619174575805664,22.673371887207033,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,8,3.0,3.4,3372.0,2013-02-01,1753-01-01,2014-03-26,108.0
180,10201,22746,34196,80288,4.6187694549560545,22.6668701171875,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,7,3.0,3.6,3350.0,2013-10-01,2015-10-01,2014-02-24,119.0
181,10201,22746,34196,47424,4.626395797729492,22.656605529785157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.0,7,4.0,3.6,4795.0,2013-11-01,2014-11-01,2013-11-26,119.0
182,10201,22746,33990,145600,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.0,3.2,336.0,2008-02-01,-1,2015-01-14,116.0
183,10201,22746,33990,145600,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.0,3.0,384.0,2006-05-01,-1,2015-01-14,72.0
184,10201,22746,33990,145600,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.0,2.6,217.0,2011-08-01,2013-01-01,2015-01-14,118.0
185,10201,22746,33990,145600,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.0,3.2,645.0,2011-03-01,-1,2013-06-18,77.0
186,10201,22746,33990,145600,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.0,3.0,291.0,2012-09-01,-1,2014-12-05,79.0
187,10201,22746,33990,145600,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.5,3.6,510.0,2013-06-01,-1,2013-08-29,108.0
188,10201,22746,34093,57824,2.2357677459716796,11.359855651855469,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.0,3.4,822.0,-1,-1,2015-01-28,101.0
189,10201,22746,34093,57824,2.2378213882446287,11.35431137084961,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.0,3.4,1443.0,2013-10-01,2014-01-01,2015-02-11,55.0
190,10201,22746,53869,87464,6.883257865905762,34.1766860961914,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4,3.0,3.4,731.0,2012-12-01,1753-01-01,2015-06-03,98.0
191,10201,22848,70040,151320,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.0,3.4,996.0,2011-10-01,2014-01-01,2014-06-30,85.0
192,10201,22848,70040,151320,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.0,3.2,517.0,2011-12-01,2013-11-01,2015-01-24,138.0
193,10201,22848,70040,151320,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.0,2.9,206.0,2012-02-01,-1,2015-01-30,71.0
194,10201,22848,70040,151320,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.0,3.3,494.0,2011-11-01,-1,2015-01-30,74.0
195,10201,22848,70040,151320,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.0,3.2,751.0,2012-12-01,-1,2013-08-15,101.0
196,10201,22644,33784,121680,24.490687561035156,83.2314697265625,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4,3.0,3.0,1676.0,2009-04-01,1753-01-01,2013-05-23,193.0
197,10201,22644,33784,121680,24.478976440429687,83.25759887695312,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4,3.0,3.5,2578.0,2011-03-01,-1,2015-04-17,157.0
198,10201,22644,33784,121680,24.484371948242188,83.24746704101562,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,7,3.0,3.6,4228.0,2010-11-01,2015-11-01,2010-11-17,230.0
199,10201,22644,33784,162240,24.55803985595703,83.08507080078125,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.0,3.4,1904.0,2011-07-01,1753-01-01,2014-08-04,162.0
200,10201,22644,55311,-1,21.785493278503417,73.07031860351563,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.0,4,4.0,3.5,3177.0,2013-09-01,2013-12-01,2013-05-27,269.0
201,10201,22644,157899,-1,9.363473510742187,32.24964981079101,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.0,3.4,1002.0,2010-07-01,2014-07-01,2014-03-11,129.0
202,10201,22644,157899,-1,9.36514835357666,32.251851654052736,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.0,3.3,1073.0,2012-10-01,2014-08-01,2015-06-18,125.0
203,10201,22644,157899,-1,9.360698318481445,32.23834762573242,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.0,3.4,2800.0,2013-10-01,1753-01-01,2015-05-13,107.0
204,10201,22644,825648,1566032,18.339266967773437,61.957557678222656,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.0,4,4.0,3.5,1493.0,2011-10-01,1753-01-01,2013-10-31,202.0
205,10201,23052,49337,117208,23.610340118408203,95.34484176635742,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.0,3.1,1970.0,2012-05-01,2015-03-01,2015-08-03,165.0
206,10201,23052,49337,117208,23.610486030578613,95.34447784423828,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.5,3.6,1818.0,2013-09-01,2014-01-01,2014-07-30,135.0
207,10201,22950,442488,-1,13.669124221801757,60.58810272216797,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4,3.5,3.6,1123.0,2012-10-01,1753-01-01,2015-06-02,197.0
208,10201,21624,85181,-1,26.764046478271485,76.82484512329101,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.0,4,4.0,3.6,1477.0,2013-12-01,1753-01-01,2013-12-03,435.0
209,10201,21726,189623,-1,3.7191295623779297,10.406096649169921,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.0,3.2,295.0,2011-06-01,2015-05-02,2013-01-18,154.0
210,10201,23154,43672,157352,14.655381774902343,40.69623718261719,-1.0,-1.0,2.8,-1.0,-1.0,-1.0,3.0,4,2.0,3.3,994.0,2007-11-01,1753-01-01,2014-05-08,217.0
211,10201,23154,43672,157352,14.653578186035157,40.705203247070315,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.0,3.4,1438.0,2009-07-01,2015-01-01,2014-12-16,148.0
212,10201,23154,43672,157352,14.6532470703125,40.70567932128906,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.0,3.0,1869.0,2011-09-01,2014-04-01,2014-05-08,223.0
213,10201,23358,60255,-1,21.413549423217773,46.761837005615234,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.0,3.4,737.0,2004-11-01,2012-12-01,2015-04-03,167.0
214,10201,22032,108665,1277536,14.57081413269043,60.16330337524414,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4,3.5,3.7,3345.0,2012-07-01,2013-09-01,2014-07-15,38.0
215,10201,21216,46041,1420536,27.856397247314455,83.6021484375,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,7,3.5,3.4,1090.0,1988-07-01,2014-03-01,2015-04-23,289.0
216,10201,23562,35329,58656,5.479599380493164,32.846761322021486,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.0,4,4.5,3.7,824.0,2014-07-01,2016-04-01,2014-11-05,47.0
217,10201,22542,86417,-1,26.421109771728517,101.85264129638672,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.0,4,4.0,3.4,1435.0,2014-03-01,1753-01-01,2014-07-16,277.0
218,17978,1148418,3710575,1563640,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.0,4,5.5,3.9,902.0,2013-01-01,1753-01-01,2015-04-16,509.0
219,10201,22236,2206569,-1,8.430553436279297,34.33752593994141,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.0,4,4.5,3.4,321.0,1753-01-01,1753-01-01,2014-12-08,160.0
220,10201,23562,36565,-1,9.250687599182129,55.010311126708984,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.0,4,5.0,3.3,1563.0,2014-01-01,2014-04-01,2014-07-18,189.0
221,10201,20502,31003,46488,3.9869354248046873,11.63680648803711,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.0,8,4.0,3.4,1470.0,2005-01-01,2012-08-01,2011-07-29,54.0
222,10201,20502,31003,55952,3.998120880126953,11.643159484863281,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,5,2.0,3.5,2870.0,2008-05-01,2014-09-01,2015-06-02,195.0
223,10201,20502,31003,45760,3.9951839447021484,11.634857177734375,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,5,2.0,3.0,1406.0,2008-07-01,2011-01-01,2014-12-12,150.0
224,10201,20502,31003,55952,4.000190734863281,11.640248870849609,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,5,2.0,2.5,848.0,2008-02-01,-1,2014-12-05,55.0
225,10201,20502,31003,55952,4.002890777587891,11.64385986328125,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,5,2.0,3.1,890.0,2009-01-01,-1,2015-06-18,110.0
226,10201,20502,31003,55952,4.001813507080078,11.641876983642579,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,5,2.0,2.7,370.0,2010-01-01,-1,2014-09-01,140.0
227,10201,20502,31003,45760,3.993907165527344,11.634903717041016,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.0,3.2,315.0,2012-01-01,2013-01-01,2014-03-04,55.0
228,10201,20502,31003,55952,4.000796890258789,11.636782836914062,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,2,2.0,3.4,389.0,1995-01-01,2014-04-01,2015-06-17,95.0
229,10201,20502,31003,45760,3.9939632415771484,11.636530303955078,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,7,2.0,3.4,1932.0,2012-05-01,-1,2015-02-14,103.0
230,10201,20502,31003,133952,3.990976333618164,11.659390258789063,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,7,2.0,3.4,1148.0,2012-06-01,2014-11-01,2015-02-11,88.0
231,10201,21726,41200,72280,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,6,2.0,3.4,1025.0,2012-08-01,1753-01-01,2014-12-16,124.0
232,10201,20502,31003,55952,3.999538040161133,11.643065643310546,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.0,3.4,999.0,2012-04-01,1753-01-01,2014-12-19,133.0
233,10201,20502,31003,55952,4.004077529907226,11.641658782958984,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,5,2.0,3.2,1946.0,2012-10-01,2014-08-01,2015-02-26,92.0
234,10201,20502,31003,45760,3.9928478240966796,11.634529876708985,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,5,2.0,3.5,2882.0,2005-05-01,2012-05-01,2015-03-03,328.0
235,10201,20502,31003,45760,3.9942718505859376,11.628183746337891,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,5,2.0,3.5,679.0,2007-12-01,2015-01-01,2015-03-03,116.0
236,10201,20502,31003,135096,4.003807449340821,11.615913391113281,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.0,3.0,745.0,2012-06-01,-1,2015-06-18,73.0
237,10201,20502,31003,55952,4.004371643066406,11.641096496582032,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,5,2.0,3.4,2995.0,2012-11-01,-1,2014-04-10,114.0
238,10201,20502,31003,45760,3.9930294036865233,11.634323883056641,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,5,2.0,2.8,505.0,2010-12-10,2014-01-10,2014-12-11,83.0
239,10201,20502,31003,45760,3.9937610626220703,11.637092590332031,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,5,2.0,3.4,2180.0,2011-01-01,2015-04-01,2014-07-28,29.0
240,10201,20502,31003,45760,3.994832992553711,11.636220550537109,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.0,3.4,1186.0,2012-12-01,1753-01-01,2014-06-26,156.0
241,10201,20502,31003,133952,3.9913028717041015,11.659880828857421,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,5,2.0,3.2,1065.0,2012-10-01,-1,2013-05-10,108.0
242,10201,21216,46041,1420536,27.852952575683595,83.59430313110352,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4,3.5,3.6,984.0,2013-03-01,2015-07-01,2014-07-23,146.0
243,10201,23052,34814,67392,21.251451110839845,85.38729248046874,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.0,8,5.0,3.4,1487.0,2014-07-01,1753-01-01,2014-05-04,338.0
244,10403,20400,38419,80704,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.0,4,5.5,3.6,127.0,2013-01-01,-1,2014-05-15,174.0
245,10201,22746,33990,145808,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.0,3.1,1081.0,2002-01-01,2013-01-01,2014-07-24,52.0
246,10201,22746,33990,145808,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.0,3.1,315.0,2013-08-08,2015-10-01,2014-07-24,28.0
247,10201,22338,88580,-1,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.0,3.3,1527.0,2008-12-01,1753-01-01,2014-07-25,49.0
248,10201,20604,31106,1175928,6.224074172973633,24.274209594726564,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.0,4,4.0,3.4,3540.0,2008-09-01,2016-06-01,2014-11-21,144.0
249,10201,20604,31106,79872,6.2609813690185545,24.306597900390624,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.0,4,4.0,3.4,1745.0,2009-10-01,-1,2014-02-11,259.0
250,10201,20604,31106,79872,6.265038681030274,24.30461883544922,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.0,6,4.0,3.3,1640.0,2010-04-01,-1,2013-11-05,126.0
251,10201,20604,31106,143936,6.250081253051758,24.297314453125,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4,3.0,3.3,2696.0,2010-09-01,-1,2015-01-28,166.0
252,10201,20604,31106,43056,6.24262809753418,24.291157531738282,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.0,7,5.0,3.7,1990.0,2010-11-01,-1,2013-08-19,84.0
253,10201,20604,31106,79872,6.259768676757813,24.303363037109374,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.0,8,4.5,3.6,4362.0,2012-01-01,1753-01-01,2013-06-25,323.0
254,10201,20604,31106,79872,6.259551239013672,24.302249145507812,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.0,7,4.0,3.3,4698.0,1999-06-01,2012-09-01,2013-08-13,180.0
255,10201,22746,34093,57824,2.234152984619141,11.359405517578125,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.0,3.3,691.0,2004-01-01,1753-01-01,2014-07-28,191.0
256,10201,21420,31621,1296464,25.325394058227538,84.33973541259766,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.5,3.5,337.0,2014-05-01,-1,2015-01-27,43.0
257,10201,22746,33990,145808,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.0,3.0,441.0,1753-01-01,1753-01-01,2014-07-28,112.0
258,10201,22950,62727,1353248,19.806648445129394,90.73701782226563,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.0,8,5.5,3.8,1326.0,2013-09-01,2015-08-01,2014-07-29,27.0
259,10201,21420,2230053,-1,3.6249820709228517,11.56909637451172,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4,3.0,3.4,341.0,2015-02-01,1753-01-01,2014-07-30,110.0
260,10201,22440,458762,-1,12.16510467529297,45.15638427734375,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.5,3.6,1383.0,2012-09-01,-1,2014-08-03,73.0
261,10201,22134,49646,474968,6.583824920654297,23.471815490722655,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4,3.0,3.2,738.0,2014-07-01,2015-10-01,2014-12-05,48.0
262,10201,23562,35329,58656,5.477180671691895,32.850022888183595,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.0,7,4.0,3.6,2737.0,2014-05-01,2015-05-01,2014-08-04,72.0
263,10201,20604,31106,43576,6.248952865600586,24.291285705566406,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,0.5,3.4,1326.0,2014-06-01,1753-01-01,2014-08-22,10.0
264,10504,20400,67877,110448,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.0,4,5.5,3.7,872.0,2013-01-01,1753-01-01,2013-10-12,336.0
265,10201,22950,34402,156728,9.999627685546875,41.11253051757812,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.0,3.6,753.0,2012-09-01,1753-01-01,2014-08-05,126.0
266,10201,21930,32239,113464,9.469033241271973,36.08434295654297,4.6,25.2,2.8,-1.0,-1.0,-1.0,4.0,6,3.5,3.3,1162.0,1753-01-01,1753-01-01,2000-05-01,359.0
267,10201,21930,32239,113464,9.468579483032226,36.076593017578126,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4,3.0,3.5,880.0,2011-07-01,1753-01-01,2011-09-28,152.0
268,10201,23256,45423,118664,4.064791107177735,10.990233612060546,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.0,4,4.0,3.4,601.0,2012-08-01,1753-01-01,2014-08-06,222.0
269,10201,22542,52118,1475344,16.917972564697266,67.81576538085938,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4,3.0,3.4,968.0,2013-10-01,1753-01-01,2014-08-07,174.0
270,10201,22134,2180922,-1,13.263450622558594,46.25084228515625,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.0,3.2,620.0,-1,-1,2014-08-07,210.0
271,10201,21420,31621,50544,25.239947509765624,84.21583404541016,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.0,3.4,1260.0,2012-08-01,1753-01-01,2012-11-20,143.0
